season,round,lap,position,driverId,time
2023,11,26,16,kevin_magnussen,1:26.132
2023,11,26,17,sargeant,1:26.100
2023,11,26,18,ricciardo,1:26.209
2023,11,27,1,max_verstappen,1:23.636
2023,11,27,2,norris,1:24.064
2023,11,27,3,piastri,1:24.279
2023,11,27,4,hamilton,1:24.193
2023,11,27,5,russell,1:25.798
2023,11,27,6,perez,1:25.650
2023,11,27,7,sainz,1:27.079
2023,11,27,8,leclerc,1:25.279
2023,11,27,9,stroll,1:25.540
2023,11,27,10,alonso,1:24.822
2023,11,27,11,bottas,1:25.517
2023,11,27,12,albon,1:25.690
2023,11,27,13,tsunoda,1:25.901
2023,11,27,14,hulkenberg,1:25.844
2023,11,27,15,zhou,1:25.829
2023,11,27,16,kevin_magnussen,1:26.278
2023,11,27,17,sargeant,1:26.187
2023,11,27,18,ricciardo,1:26.086
2023,11,28,1,max_verstappen,1:23.687
2023,11,28,2,norris,1:24.453
2023,11,28,3,piastri,1:24.539
2023,11,28,4,hamilton,1:24.086
2023,11,28,5,perez,1:23.973
2023,11,28,6,sainz,1:25.568
2023,11,28,7,leclerc,1:25.443
2023,11,28,8,russell,1:29.289
2023,11,28,9,stroll,1:25.510
2023,11,28,10,alonso,1:24.914
2023,11,28,11,bottas,1:25.226
2023,11,28,12,albon,1:25.624
2023,11,28,13,tsunoda,1:25.681
2023,11,28,14,hulkenberg,1:26.036
2023,11,28,15,zhou,1:25.624
2023,11,28,16,kevin_magnussen,1:26.126
2023,11,28,17,sargeant,1:26.131
2023,11,28,18,ricciardo,1:25.844
2023,11,29,1,max_verstappen,1:23.762
2023,11,29,2,norris,1:24.136
2023,11,29,3,piastri,1:24.778
2023,11,29,4,hamilton,1:24.055
2023,11,29,5,perez,1:23.195
2023,11,29,6,sainz,1:24.265
2023,11,29,7,leclerc,1:24.572
2023,11,29,8,alonso,1:24.581
2023,11,29,9,stroll,1:27.056
2023,11,29,10,bottas,1:25.352
2023,11,29,11,albon,1:25.592
2023,11,29,12,tsunoda,1:25.736
2023,11,29,13,hulkenberg,1:25.316
2023,11,29,14,russell,1:43.607
2023,11,29,15,zhou,1:26.407
2023,11,29,16,kevin_magnussen,1:26.204
2023,11,29,17,sargeant,1:25.998
2023,11,29,18,ricciardo,1:28.347
2023,11,30,1,max_verstappen,1:23.624
2023,11,30,2,norris,1:24.043
2023,11,30,3,piastri,1:24.473
2023,11,30,4,hamilton,1:23.749
2023,11,30,5,perez,1:23.086
2023,11,30,6,sainz,1:24.273
2023,11,30,7,leclerc,1:24.383
2023,11,30,8,alonso,1:24.812
2023,11,30,9,stroll,1:25.675
2023,11,30,10,bottas,1:25.261
2023,11,30,11,albon,1:25.482
2023,11,30,12,tsunoda,1:25.752
2023,11,30,13,russell,1:24.376
2023,11,30,14,hulkenberg,1:26.603
2023,11,30,15,zhou,1:26.038
2023,11,30,16,kevin_magnussen,1:26.330
2023,11,30,17,sargeant,1:26.346
2023,11,30,18,ricciardo,1:42.809
2023,11,31,1,max_verstappen,1:23.590
2023,11,31,2,norris,1:24.289
2023,11,31,3,piastri,1:24.573
2023,11,31,4,hamilton,1:23.852
2023,11,31,5,perez,1:23.346
2023,11,31,6,sainz,1:24.273
2023,11,31,7,leclerc,1:24.516
2023,11,31,8,alonso,1:24.665
2023,11,31,9,stroll,1:25.412
2023,11,31,10,bottas,1:25.157
2023,11,31,11,russell,1:23.240
2023,11,31,12,albon,1:27.832
2023,11,31,13,tsunoda,1:26.376
2023,11,31,14,hulkenberg,1:25.509
2023,11,31,15,zhou,1:26.056
2023,11,31,16,kevin_magnussen,1:26.283
2023,11,31,17,sargeant,1:26.210
2023,11,31,18,ricciardo,1:24.161
2023,11,32,1,max_verstappen,1:23.292
2023,11,32,2,norris,1:24.131
2023,11,32,3,piastri,1:24.769
2023,11,32,4,hamilton,1:24.390
2023,11,32,5,perez,1:23.679
2023,11,32,6,sainz,1:24.700
2023,11,32,7,leclerc,1:24.565
2023,11,32,8,alonso,1:24.415
2023,11,32,9,stroll,1:25.371
2023,11,32,10,bottas,1:25.422
2023,11,32,11,russell,1:23.014
2023,11,32,12,tsunoda,1:25.527
2023,11,32,13,hulkenberg,1:25.617
2023,11,32,14,zhou,1:25.707
2023,11,32,15,kevin_magnussen,1:26.343
2023,11,32,16,sargeant,1:26.343
2023,11,32,17,albon,1:43.771
2023,11,32,18,ricciardo,1:24.195
2023,11,33,1,max_verstappen,1:23.523
2023,11,33,2,norris,1:24.297
2023,11,33,3,piastri,1:24.768
2023,11,33,4,hamilton,1:23.817
2023,11,33,5,perez,1:23.525
2023,11,33,6,sainz,1:24.475
2023,11,33,7,leclerc,1:24.580
2023,11,33,8,alonso,1:24.349
2023,11,33,9,stroll,1:25.351
2023,11,33,10,bottas,1:25.473
2023,11,33,11,russell,1:23.740
2023,11,33,12,tsunoda,1:25.458
2023,11,33,13,hulkenberg,1:25.557
2023,11,33,14,zhou,1:25.907
2023,11,33,15,kevin_magnussen,1:26.256
2023,11,33,16,sargeant,1:26.210
2023,11,33,17,albon,1:24.370
2023,11,33,18,ricciardo,1:24.346
2023,11,34,1,max_verstappen,1:23.507
2023,11,34,2,norris,1:24.224
2023,11,34,3,piastri,1:24.727
2023,11,34,4,hamilton,1:23.899
2023,11,34,5,perez,1:23.527
2023,11,34,6,sainz,1:24.525
2023,11,34,7,leclerc,1:24.608
2023,11,34,8,alonso,1:24.816
2023,11,34,9,stroll,1:27.872
2023,11,34,10,bottas,1:25.608
2023,11,34,11,russell,1:24.392
2023,11,34,12,tsunoda,1:25.434
2023,11,34,13,hulkenberg,1:25.729
2023,11,34,14,zhou,1:26.049
2023,11,34,15,kevin_magnussen,1:26.256
2023,11,34,16,sargeant,1:28.983
2023,11,34,17,albon,1:24.258
2023,11,34,18,ricciardo,1:24.031
2023,11,35,1,max_verstappen,1:23.489
2023,11,35,2,norris,1:24.134
2023,11,35,3,piastri,1:24.572
2023,11,35,4,hamilton,1:23.851
2023,11,35,5,perez,1:23.320
2023,11,35,6,sainz,1:24.399
2023,11,35,7,leclerc,1:24.587
2023,11,35,8,alonso,1:24.654
2023,11,35,9,russell,1:23.628
2023,11,35,10,bottas,1:26.534
2023,11,35,11,tsunoda,1:25.442
2023,11,35,12,hulkenberg,1:25.795
2023,11,35,13,zhou,1:26.058
2023,11,35,14,kevin_magnussen,1:27.060
2023,11,35,15,stroll,1:45.700
2023,11,35,16,albon,1:24.884
2023,11,35,17,ricciardo,1:26.798
2023,11,35,18,sargeant,1:42.497
2023,11,36,1,max_verstappen,1:23.285
2023,11,36,2,norris,1:24.536
2023,11,36,3,piastri,1:24.429
2023,11,36,4,hamilton,1:23.910
2023,11,36,5,perez,1:23.390
2023,11,36,6,sainz,1:24.496
2023,11,36,7,leclerc,1:24.508
2023,11,36,8,alonso,1:24.578
2023,11,36,9,russell,1:23.573
2023,11,36,10,bottas,1:25.444
2023,11,36,11,tsunoda,1:25.426
2023,11,36,12,hulkenberg,1:25.808
2023,11,36,13,zhou,1:25.917
2023,11,36,14,stroll,1:23.967
2023,11,36,15,kevin_magnussen,1:26.701
2023,11,36,16,albon,1:24.434
2023,11,36,17,ricciardo,1:24.214
2023,11,36,18,sargeant,1:23.496
2023,11,37,1,max_verstappen,1:23.250
2023,11,37,2,norris,1:24.419
2023,11,37,3,piastri,1:24.531
2023,11,37,4,hamilton,1:23.907
2023,11,37,5,perez,1:23.625
2023,11,37,6,sainz,1:24.583
2023,11,37,7,leclerc,1:24.694
2023,11,37,8,alonso,1:24.644
2023,11,37,9,russell,1:23.605
2023,11,37,10,bottas,1:25.266
2023,11,37,11,tsunoda,1:25.642
2023,11,37,12,hulkenberg,1:25.822
2023,11,37,13,zhou,1:26.023
2023,11,37,14,stroll,1:24.265
2023,11,37,15,kevin_magnussen,1:26.296
2023,11,37,16,albon,1:25.247
2023,11,37,17,ricciardo,1:24.219
2023,11,37,18,sargeant,1:24.024
2023,11,38,1,max_verstappen,1:23.470
2023,11,38,2,norris,1:24.607
2023,11,38,3,piastri,1:24.719
2023,11,38,4,hamilton,1:24.274
2023,11,38,5,perez,1:23.904
2023,11,38,6,sainz,1:24.860
2023,11,38,7,leclerc,1:24.937
2023,11,38,8,alonso,1:24.848
2023,11,38,9,russell,1:23.861
2023,11,38,10,bottas,1:25.334
2023,11,38,11,tsunoda,1:26.105
2023,11,38,12,hulkenberg,1:27.764
2023,11,38,13,stroll,1:24.757
2023,11,38,14,zhou,1:28.435
2023,11,38,15,albon,1:25.119
2023,11,38,16,kevin_magnussen,1:28.558
2023,11,38,17,ricciardo,1:24.250
2023,11,38,18,sargeant,1:24.102
2023,11,39,1,max_verstappen,1:24.143
2023,11,39,2,norris,1:24.773
2023,11,39,3,piastri,1:24.701
2023,11,39,4,hamilton,1:24.350
2023,11,39,5,perez,1:24.160
2023,11,39,6,sainz,1:24.933
2023,11,39,7,leclerc,1:24.955
2023,11,39,8,alonso,1:25.190
2023,11,39,9,russell,1:23.957
2023,11,39,10,bottas,1:25.272
2023,11,39,11,tsunoda,1:25.905
2023,11,39,12,stroll,1:23.898
2023,11,39,13,albon,1:24.816
2023,11,39,14,kevin_magnussen,1:26.622
2023,11,39,15,ricciardo,1:24.270
2023,11,39,16,hulkenberg,1:43.179
2023,11,39,17,sargeant,1:24.466
2023,11,39,18,zhou,1:46.894
2023,11,40,1,max_verstappen,1:23.705
2023,11,40,2,norris,1:24.797
2023,11,40,3,piastri,1:25.186
2023,11,40,4,hamilton,1:24.798
2023,11,40,5,perez,1:24.604
2023,11,40,6,sainz,1:24.850
2023,11,40,7,leclerc,1:25.150
2023,11,40,8,alonso,1:24.729
2023,11,40,9,russell,1:23.900
2023,11,40,10,bottas,1:28.159
2023,11,40,11,tsunoda,1:25.938
2023,11,40,12,stroll,1:24.051
2023,11,40,13,albon,1:26.028
2023,11,40,14,ricciardo,1:24.089
2023,11,40,15,kevin_magnussen,1:27.353
2023,11,40,16,hulkenberg,1:24.192
2023,11,40,17,sargeant,1:24.618
2023,11,40,18,zhou,1:24.531
2023,11,41,1,max_verstappen,1:23.023
2023,11,41,2,norris,1:24.467
2023,11,41,3,piastri,1:25.165
2023,11,41,4,hamilton,1:24.584
2023,11,41,5,perez,1:24.461
2023,11,41,6,sainz,1:24.665
2023,11,41,7,leclerc,1:24.654
2023,11,41,8,alonso,1:24.864
2023,11,41,9,russell,1:24.150
2023,11,41,10,tsunoda,1:25.878
2023,11,41,11,stroll,1:24.046
2023,11,41,12,albon,1:24.557
2023,11,41,13,bottas,1:45.010
2023,11,41,14,ricciardo,1:24.752
2023,11,41,15,hulkenberg,1:24.289
2023,11,41,16,sargeant,1:24.565
2023,11,41,17,kevin_magnussen,1:29.197
2023,11,41,18,zhou,1:24.357
2023,11,42,1,max_verstappen,1:23.309
2023,11,42,2,norris,1:24.480
2023,11,42,3,piastri,1:27.242
2023,11,42,4,hamilton,1:24.846
2023,11,42,5,perez,1:27.335
2023,11,42,6,sainz,1:24.851
2023,11,42,7,leclerc,1:24.625
2023,11,42,8,alonso,1:24.692
2023,11,42,9,russell,1:24.122
2023,11,42,10,tsunoda,1:25.949
2023,11,42,11,stroll,1:24.689
2023,11,42,12,albon,1:24.572
2023,11,42,13,bottas,1:23.651
2023,11,42,14,ricciardo,1:24.542
2023,11,42,15,hulkenberg,1:23.573
2023,11,42,16,sargeant,1:24.478
2023,11,42,17,zhou,1:25.037
2023,11,42,18,kevin_magnussen,1:43.525
2023,11,43,1,max_verstappen,1:23.338
2023,11,43,2,norris,1:24.475
2023,11,43,3,hamilton,1:24.573
2023,11,43,4,sainz,1:25.197
2023,11,43,5,piastri,1:42.043
2023,11,43,6,perez,1:40.363
2023,11,43,7,leclerc,1:26.750
2023,11,43,8,russell,1:23.697
2023,11,43,9,alonso,1:27.630
2023,11,43,10,stroll,1:23.650
2023,11,43,11,tsunoda,1:26.606
2023,11,43,12,albon,1:24.329
2023,11,43,13,bottas,1:24.214
2023,11,43,14,ricciardo,1:24.252
2023,11,43,15,hulkenberg,1:24.151
2023,11,43,16,sargeant,1:24.826
2023,11,43,17,zhou,1:24.510
2023,11,43,18,kevin_magnussen,1:24.544
2023,11,44,1,max_verstappen,1:23.772
2023,11,44,2,norris,1:26.696
2023,11,44,3,hamilton,1:24.443
2023,11,44,4,piastri,1:23.476
2023,11,44,5,perez,1:22.929
2023,11,44,6,sainz,1:27.670
2023,11,44,7,russell,1:23.289
2023,11,44,8,leclerc,1:39.627
2023,11,44,9,alonso,1:43.982
2023,11,44,10,stroll,1:24.104
2023,11,44,11,tsunoda,1:29.888
2023,11,44,12,albon,1:24.415
2023,11,44,13,bottas,1:24.104
2023,11,44,14,ricciardo,1:24.439
2023,11,44,15,hulkenberg,1:24.621
2023,11,44,16,sargeant,1:24.730
2023,11,44,17,zhou,1:24.428
2023,11,44,18,kevin_magnussen,1:24.097
2023,11,45,1,max_verstappen,1:23.930
2023,11,45,2,hamilton,1:24.574
2023,11,45,3,norris,1:41.182
2023,11,45,4,piastri,1:22.736
2023,11,45,5,perez,1:22.637
2023,11,45,6,russell,1:23.485
2023,11,45,7,leclerc,1:23.573
2023,11,45,8,sainz,1:42.939
2023,11,45,9,alonso,1:23.384
2023,11,45,10,stroll,1:23.877
2023,11,45,11,albon,1:24.444
2023,11,45,12,bottas,1:24.226
2023,11,45,13,ricciardo,1:24.219
2023,11,45,14,hulkenberg,1:24.430
2023,11,45,15,sargeant,1:24.307
2023,11,45,16,tsunoda,1:42.640
2023,11,45,17,zhou,1:25.209
2023,11,45,18,kevin_magnussen,1:24.285
2023,11,46,1,max_verstappen,1:23.639
2023,11,46,2,hamilton,1:24.251
2023,11,46,3,norris,1:22.216
2023,11,46,4,piastri,1:23.212
2023,11,46,5,perez,1:22.706
2023,11,46,6,russell,1:25.421
2023,11,46,7,leclerc,1:22.999
2023,11,46,8,sainz,1:23.297
2023,11,46,9,alonso,1:23.293
2023,11,46,10,stroll,1:23.842
2023,11,46,11,albon,1:24.608
2023,11,46,12,bottas,1:24.205
2023,11,46,13,ricciardo,1:24.235
2023,11,46,14,hulkenberg,1:24.233
2023,11,46,15,sargeant,1:24.410
2023,11,46,16,tsunoda,1:24.060
2023,11,46,17,zhou,1:24.866
2023,11,46,18,kevin_magnussen,1:24.170
2023,11,47,1,max_verstappen,1:23.608
2023,11,47,2,hamilton,1:24.202
2023,11,47,3,norris,1:22.572
2023,11,47,4,perez,1:22.872
2023,11,47,5,piastri,1:25.169
2023,11,47,6,leclerc,1:22.820
2023,11,47,7,sainz,1:23.183
2023,11,47,8,russell,1:39.960
2023,11,47,9,alonso,1:24.110
2023,11,47,10,stroll,1:24.233
2023,11,47,11,albon,1:24.138
2023,11,47,12,bottas,1:24.423
2023,11,47,13,ricciardo,1:24.429
2023,11,47,14,hulkenberg,1:24.156
2023,11,47,15,sargeant,1:24.297
2023,11,47,16,tsunoda,1:24.067
2023,11,47,17,zhou,1:24.696
2023,11,47,18,kevin_magnussen,1:26.646
2023,11,48,1,max_verstappen,1:23.487
2023,11,48,2,hamilton,1:24.490
2023,11,48,3,norris,1:22.518
2023,11,48,4,perez,1:22.588
2023,11,48,5,piastri,1:24.516
2023,11,48,6,leclerc,1:22.573
2023,11,48,7,sainz,1:23.096
2023,11,48,8,russell,1:22.158
2023,11,48,9,alonso,1:23.069
2023,11,48,10,stroll,1:23.786
2023,11,48,11,albon,1:24.505
2023,11,48,12,bottas,1:24.302
2023,11,48,13,ricciardo,1:24.496
2023,11,48,14,hulkenberg,1:24.077
2023,11,48,15,sargeant,1:24.023
2023,11,48,16,tsunoda,1:23.900
2023,11,48,17,zhou,1:24.094
2023,11,48,18,kevin_magnussen,1:23.942
2023,11,49,1,max_verstappen,1:23.822
2023,11,49,2,norris,1:22.827
2023,11,49,3,hamilton,1:27.017
2023,11,49,4,perez,1:22.380
2023,11,49,5,piastri,1:23.401
2023,11,49,6,leclerc,1:22.551
2023,11,49,7,sainz,1:22.888
2023,11,49,8,russell,1:22.579
2023,11,49,9,alonso,1:22.992
2023,11,49,10,stroll,1:23.763
2023,11,49,11,albon,1:24.317
2023,11,49,12,bottas,1:24.292
2023,11,49,13,ricciardo,1:24.097
2023,11,49,14,hulkenberg,1:24.326
2023,11,49,15,sargeant,1:24.141
2023,11,49,16,tsunoda,1:24.038
2023,11,49,17,zhou,1:24.253
2023,11,49,18,kevin_magnussen,1:24.110
2023,11,50,1,max_verstappen,1:23.782
2023,11,50,2,norris,1:22.178
2023,11,50,3,perez,1:22.406
2023,11,50,4,piastri,1:23.150
2023,11,50,5,hamilton,1:41.746
2023,11,50,6,leclerc,1:22.469
2023,11,50,7,sainz,1:22.777
2023,11,50,8,russell,1:22.338
2023,11,50,9,alonso,1:22.963
2023,11,50,10,stroll,1:23.703
2023,11,50,11,albon,1:24.246
2023,11,50,12,bottas,1:24.488
2023,11,50,13,ricciardo,1:24.302
2023,11,50,14,hulkenberg,1:24.472
2023,11,50,15,sargeant,1:23.896
2023,11,50,16,tsunoda,1:23.953
2023,11,50,17,zhou,1:24.383
2023,11,50,18,kevin_magnussen,1:24.299
2023,11,51,1,max_verstappen,1:26.210
2023,11,51,2,norris,1:22.794
2023,11,51,3,perez,1:22.860
2023,11,51,4,piastri,1:23.305
2023,11,51,5,hamilton,1:22.611
2023,11,51,6,leclerc,1:22.529
2023,11,51,7,sainz,1:22.718
2023,11,51,8,russell,1:22.351
2023,11,51,9,alonso,1:22.745
2023,11,51,10,stroll,1:23.479
2023,11,51,11,albon,1:24.078
2023,11,51,12,bottas,1:23.810
2023,11,51,13,ricciardo,1:24.112
2023,11,51,14,hulkenberg,1:24.382
2023,11,51,15,sargeant,1:26.518
2023,11,51,16,tsunoda,1:24.345
2023,11,51,17,zhou,1:24.734
2023,11,51,18,kevin_magnussen,1:25.991
2023,11,52,1,max_verstappen,1:42.723
2023,11,52,2,norris,1:23.054
2023,11,52,3,perez,1:22.917
2023,11,52,4,piastri,1:23.456
2023,11,52,5,hamilton,1:22.385
2023,11,52,6,leclerc,1:22.693
2023,11,52,7,sainz,1:22.661
2023,11,52,8,russell,1:22.606
2023,11,52,9,alonso,1:22.757
2023,11,52,10,stroll,1:23.891
2023,11,52,11,albon,1:24.053
2023,11,52,12,bottas,1:24.059
2023,11,52,13,ricciardo,1:24.419
2023,11,52,14,hulkenberg,1:24.110
2023,11,52,15,sargeant,1:24.010
2023,11,52,16,tsunoda,1:23.923
2023,11,52,17,zhou,1:24.467
2023,11,52,18,kevin_magnussen,1:23.994
2023,11,53,1,max_verstappen,1:20.504
2023,11,53,2,norris,1:23.375
2023,11,53,3,perez,1:22.295
2023,11,53,4,piastri,1:23.458
2023,11,53,5,hamilton,1:22.083
2023,11,53,6,leclerc,1:22.871
2023,11,53,7,sainz,1:22.807
2023,11,53,8,russell,1:22.628
2023,11,53,9,alonso,1:22.991
2023,11,53,10,stroll,1:23.800
2023,11,53,11,albon,1:24.342
2023,11,53,12,bottas,1:24.309
2023,11,53,13,ricciardo,1:24.201
2023,11,53,14,hulkenberg,1:26.720
2023,11,53,15,sargeant,1:24.221
2023,11,53,16,tsunoda,1:24.238
2023,11,53,17,zhou,1:26.879
2023,11,53,18,kevin_magnussen,1:24.136
2023,11,54,1,max_verstappen,1:23.935
2023,11,54,2,norris,1:23.247
2023,11,54,3,perez,1:22.410
2023,11,54,4,piastri,1:23.288
2023,11,54,5,hamilton,1:21.601
2023,11,54,6,leclerc,1:22.814
2023,11,54,7,sainz,1:22.584
2023,11,54,8,russell,1:22.657
2023,11,54,9,alonso,1:22.893
2023,11,54,10,stroll,1:23.425
2023,11,54,11,albon,1:24.051
2023,11,54,12,bottas,1:24.090
2023,11,54,13,ricciardo,1:23.991
2023,11,54,14,hulkenberg,1:24.579
2023,11,54,15,sargeant,1:24.226
2023,11,54,16,tsunoda,1:23.886
2023,11,54,17,zhou,1:24.734
2023,11,54,18,kevin_magnussen,1:23.864
2023,11,55,1,max_verstappen,1:22.847
2023,11,55,2,norris,1:22.706
2023,11,55,3,perez,1:22.473
2023,11,55,4,piastri,1:23.782
2023,11,55,5,hamilton,1:22.202
2023,11,55,6,leclerc,1:22.672
2023,11,55,7,sainz,1:22.835
2023,11,55,8,russell,1:22.918
2023,11,55,9,alonso,1:22.842
2023,11,55,10,stroll,1:24.070
2023,11,55,11,albon,1:24.054
2023,11,55,12,bottas,1:24.097
2023,11,55,13,ricciardo,1:24.353
2023,11,55,14,hulkenberg,1:24.426
2023,11,55,15,sargeant,1:24.052
2023,11,55,16,tsunoda,1:23.903
2023,11,55,17,zhou,1:26.689
2023,11,55,18,kevin_magnussen,1:24.414
2023,11,56,1,max_verstappen,1:22.600
2023,11,56,2,norris,1:22.929
2023,11,56,3,perez,1:23.506
2023,11,56,4,piastri,1:23.914
2023,11,56,5,hamilton,1:23.009
2023,11,56,6,leclerc,1:23.016
2023,11,56,7,sainz,1:22.845
2023,11,56,8,russell,1:22.830
2023,11,56,9,alonso,1:23.077
2023,11,56,10,stroll,1:24.170
2023,11,56,11,albon,1:24.193
2023,11,56,12,bottas,1:24.496
2023,11,56,13,ricciardo,1:26.761
2023,11,56,14,hulkenberg,1:24.434
2023,11,56,15,sargeant,1:24.311
2023,11,56,16,tsunoda,1:23.999
2023,11,56,17,zhou,1:24.678
2023,11,56,18,kevin_magnussen,1:24.491
2023,11,57,1,max_verstappen,1:22.425
2023,11,57,2,norris,1:23.155
2023,11,57,3,perez,1:22.484
2023,11,57,4,hamilton,1:23.094
2023,11,57,5,piastri,1:25.347
2023,11,57,6,leclerc,1:23.605
2023,11,57,7,sainz,1:23.360
2023,11,57,8,russell,1:23.211
2023,11,57,9,alonso,1:23.015
2023,11,57,10,stroll,1:23.855
2023,11,57,11,albon,1:24.194
2023,11,57,12,bottas,1:25.382
2023,11,57,13,ricciardo,1:24.113
2023,11,57,14,hulkenberg,1:24.501
2023,11,57,15,sargeant,1:24.396
2023,11,57,16,tsunoda,1:24.396
2023,11,57,17,zhou,1:24.700
2023,11,57,18,kevin_magnussen,1:28.556
2023,11,58,1,max_verstappen,1:22.650
2023,11,58,2,norris,1:23.619
2023,11,58,3,perez,1:22.313
2023,11,58,4,hamilton,1:23.073
2023,11,58,5,piastri,1:24.464
2023,11,58,6,leclerc,1:23.635
2023,11,58,7,sainz,1:23.604
2023,11,58,8,russell,1:23.580
2023,11,58,9,alonso,1:23.030
2023,11,58,10,stroll,1:23.895
2023,11,58,11,albon,1:25.899
2023,11,58,12,bottas,1:24.748
2023,11,58,13,ricciardo,1:24.161
2023,11,58,14,hulkenberg,1:24.804
2023,11,58,15,sargeant,1:24.761
2023,11,58,16,tsunoda,1:24.289
2023,11,58,17,zhou,1:24.600
2023,11,58,18,kevin_magnussen,1:25.172
2023,11,59,1,max_verstappen,1:21.880
2023,11,59,2,norris,1:23.974
2023,11,59,3,perez,1:22.570
2023,11,59,4,hamilton,1:22.597
2023,11,59,5,piastri,1:23.748
2023,11,59,6,leclerc,1:23.670
2023,11,59,7,sainz,1:23.203
2023,11,59,8,russell,1:23.295
2023,11,59,9,alonso,1:23.029
2023,11,59,10,stroll,1:23.783
2023,11,59,11,albon,1:24.175
2023,11,59,12,bottas,1:23.808
2023,11,59,13,ricciardo,1:24.090
2023,11,59,14,hulkenberg,1:24.371
2023,11,59,15,sargeant,1:24.128
2023,11,59,16,tsunoda,1:26.230
2023,11,59,17,zhou,1:24.218
2023,11,59,18,kevin_magnussen,1:24.479
2023,11,60,1,max_verstappen,1:21.554
2023,11,60,2,norris,1:23.457
2023,11,60,3,perez,1:23.095
2023,11,60,4,hamilton,1:21.970
2023,11,60,5,piastri,1:23.653
2023,11,60,6,leclerc,1:23.418
2023,11,60,7,sainz,1:23.706
2023,11,60,8,russell,1:23.490
2023,11,60,9,alonso,1:23.195
2023,11,60,10,stroll,1:23.636
2023,11,60,11,albon,1:24.353
2023,11,60,12,bottas,1:25.320
2023,11,60,13,ricciardo,1:24.413
2023,11,60,14,hulkenberg,1:24.499
2023,11,60,15,sargeant,1:24.963
2023,11,60,16,tsunoda,1:26.018
2023,11,60,17,zhou,1:25.835
2023,11,60,18,kevin_magnussen,1:27.626
2023,11,61,1,max_verstappen,1:21.520
2023,11,61,2,norris,1:23.442
2023,11,61,3,perez,1:23.862
2023,11,61,4,hamilton,1:22.127
2023,11,61,5,piastri,1:23.747
2023,11,61,6,leclerc,1:23.665
2023,11,61,7,sainz,1:23.505
2023,11,61,8,russell,1:23.631
2023,11,61,9,alonso,1:23.194
2023,11,61,10,stroll,1:24.035
2023,11,61,11,albon,1:24.277
2023,11,61,12,bottas,1:24.311
2023,11,61,13,ricciardo,1:24.532
2023,11,61,14,hulkenberg,1:24.756
2023,11,61,15,sargeant,1:26.287
2023,11,61,16,tsunoda,1:24.434
2023,11,61,17,zhou,1:24.060
2023,11,61,18,kevin_magnussen,1:24.529
2023,11,62,1,max_verstappen,1:21.693
2023,11,62,2,norris,1:23.878
2023,11,62,3,perez,1:23.671
2023,11,62,4,hamilton,1:22.056
2023,11,62,5,piastri,1:23.802
2023,11,62,6,leclerc,1:23.169
2023,11,62,7,sainz,1:23.712
2023,11,62,8,russell,1:23.328
2023,11,62,9,alonso,1:23.209
2023,11,62,10,stroll,1:24.060
2023,11,62,11,albon,1:24.264
2023,11,62,12,bottas,1:24.056
2023,11,62,13,ricciardo,1:24.198
2023,11,62,14,hulkenberg,1:26.349
2023,11,62,15,sargeant,1:26.629
2023,11,62,16,tsunoda,1:24.313
2023,11,62,17,zhou,1:24.292
2023,11,62,18,kevin_magnussen,1:24.494
2023,11,63,1,max_verstappen,1:21.772
2023,11,63,2,norris,1:23.409
2023,11,63,3,perez,1:23.813
2023,11,63,4,hamilton,1:22.439
2023,11,63,5,piastri,1:23.895
2023,11,63,6,leclerc,1:23.572
2023,11,63,7,sainz,1:23.842
2023,11,63,8,russell,1:22.957
2023,11,63,9,alonso,1:23.451
2023,11,63,10,stroll,1:24.125
2023,11,63,11,albon,1:24.210
2023,11,63,12,bottas,1:24.125
2023,11,63,13,ricciardo,1:24.171
2023,11,63,14,hulkenberg,1:25.228
2023,11,63,15,sargeant,1:24.506
2023,11,63,16,tsunoda,1:24.583
2023,11,63,17,zhou,1:24.487
2023,11,63,18,kevin_magnussen,1:24.438
2023,11,64,1,max_verstappen,1:22.122
2023,11,64,2,norris,1:23.075
2023,11,64,3,perez,1:23.204
2023,11,64,4,hamilton,1:22.252
2023,11,64,5,piastri,1:23.815
2023,11,64,6,leclerc,1:23.977
2023,11,64,7,sainz,1:24.291
2023,11,64,8,russell,1:23.723
2023,11,64,9,alonso,1:23.472
2023,11,64,10,stroll,1:23.987
2023,11,64,11,albon,1:24.067
2023,11,64,12,bottas,1:24.236
2023,11,64,13,ricciardo,1:24.132
2023,11,64,14,hulkenberg,1:26.480
2023,11,64,15,sargeant,1:24.798
2023,11,64,16,tsunoda,1:25.662
2023,11,64,17,zhou,1:24.795
2023,11,64,18,kevin_magnussen,1:28.678
2023,11,65,1,max_verstappen,1:22.223
2023,11,65,2,norris,1:22.911
2023,11,65,3,perez,1:23.932
2023,11,65,4,hamilton,1:22.669
2023,11,65,5,piastri,1:23.991
2023,11,65,6,leclerc,1:23.939
2023,11,65,7,russell,1:22.954
2023,11,65,8,sainz,1:25.399
2023,11,65,9,alonso,1:23.714
2023,11,65,10,stroll,1:26.512
2023,11,65,11,albon,1:24.057
2023,11,65,12,bottas,1:23.774
2023,11,65,13,ricciardo,1:24.123
2023,11,65,14,hulkenberg,1:26.287
2023,11,65,15,sargeant,1:25.981
2023,11,65,16,tsunoda,1:24.616
2023,11,65,17,zhou,1:24.410
2023,11,65,18,kevin_magnussen,1:25.434
2023,11,66,1,max_verstappen,1:21.941
