season,round,lap,position,driverId,time
2017,9,53,11,jolyon_palmer,1:09.370
2017,9,53,12,vandoorne,1:09.406
2017,9,53,13,hulkenberg,1:09.366
2017,9,53,14,wehrlein,1:09.625
2017,9,53,15,ericsson,1:09.699
2017,9,53,16,kvyat,1:09.749
2017,9,54,1,bottas,1:08.371
2017,9,54,2,vettel,1:07.896
2017,9,54,3,ricciardo,1:08.152
2017,9,54,4,hamilton,1:07.801
2017,9,54,5,raikkonen,1:07.680
2017,9,54,6,grosjean,1:09.236
2017,9,54,7,perez,1:08.964
2017,9,54,8,ocon,1:09.003
2017,9,54,9,massa,1:10.344
2017,9,54,10,stroll,1:09.341
2017,9,54,11,jolyon_palmer,1:09.375
2017,9,54,12,vandoorne,1:09.372
2017,9,54,13,hulkenberg,1:09.718
2017,9,54,14,wehrlein,1:09.471
2017,9,54,15,ericsson,1:09.649
2017,9,54,16,kvyat,1:09.871
2017,9,55,1,bottas,1:08.288
2017,9,55,2,vettel,1:08.151
2017,9,55,3,ricciardo,1:07.983
2017,9,55,4,hamilton,1:07.840
2017,9,55,5,raikkonen,1:08.500
2017,9,55,6,grosjean,1:08.919
2017,9,55,7,perez,1:08.797
2017,9,55,8,ocon,1:10.646
2017,9,55,9,massa,1:08.962
2017,9,55,10,stroll,1:09.312
2017,9,55,11,jolyon_palmer,1:09.990
2017,9,55,12,vandoorne,1:09.141
2017,9,55,13,hulkenberg,1:09.517
2017,9,55,14,wehrlein,1:09.511
2017,9,55,15,ericsson,1:09.439
2017,9,55,16,kvyat,1:13.894
2017,9,56,1,bottas,1:08.280
2017,9,56,2,vettel,1:08.089
2017,9,56,3,ricciardo,1:07.856
2017,9,56,4,hamilton,1:07.840
2017,9,56,5,raikkonen,1:10.227
2017,9,56,6,grosjean,1:08.841
2017,9,56,7,perez,1:08.599
2017,9,56,8,ocon,1:08.852
2017,9,56,9,massa,1:09.683
2017,9,56,10,stroll,1:09.156
2017,9,56,11,jolyon_palmer,1:10.540
2017,9,56,12,vandoorne,1:09.292
2017,9,56,13,hulkenberg,1:09.518
2017,9,56,14,wehrlein,1:09.584
2017,9,56,15,ericsson,1:09.284
2017,9,56,16,kvyat,1:30.447
2017,9,57,1,bottas,1:07.982
2017,9,57,2,vettel,1:08.538
2017,9,57,3,ricciardo,1:07.730
2017,9,57,4,hamilton,1:07.780
2017,9,57,5,raikkonen,1:08.273
2017,9,57,6,grosjean,1:08.680
2017,9,57,7,perez,1:08.770
2017,9,57,8,ocon,1:08.974
2017,9,57,9,massa,1:09.727
2017,9,57,10,stroll,1:09.053
2017,9,57,11,jolyon_palmer,1:09.041
2017,9,57,12,vandoorne,1:08.917
2017,9,57,13,hulkenberg,1:09.235
2017,9,57,14,wehrlein,1:09.538
2017,9,57,15,ericsson,1:09.343
2017,9,57,16,kvyat,1:08.061
2017,9,58,1,bottas,1:07.893
2017,9,58,2,vettel,1:08.113
2017,9,58,3,ricciardo,1:07.787
2017,9,58,4,hamilton,1:07.608
2017,9,58,5,raikkonen,1:08.440
2017,9,58,6,grosjean,1:08.833
2017,9,58,7,perez,1:08.470
2017,9,58,8,ocon,1:10.327
2017,9,58,9,massa,1:09.117
2017,9,58,10,stroll,1:11.189
2017,9,58,11,jolyon_palmer,1:09.143
2017,9,58,12,vandoorne,1:09.321
2017,9,58,13,hulkenberg,1:09.322
2017,9,58,14,wehrlein,1:09.315
2017,9,58,15,ericsson,1:09.408
2017,9,58,16,kvyat,1:09.524
2017,9,59,1,bottas,1:08.249
2017,9,59,2,vettel,1:07.831
2017,9,59,3,ricciardo,1:07.683
2017,9,59,4,hamilton,1:07.571
2017,9,59,5,raikkonen,1:08.007
2017,9,59,6,grosjean,1:08.753
2017,9,59,7,perez,1:08.630
2017,9,59,8,ocon,1:08.682
2017,9,59,9,massa,1:08.686
2017,9,59,10,stroll,1:09.011
2017,9,59,11,jolyon_palmer,1:09.127
2017,9,59,12,vandoorne,1:09.316
2017,9,59,13,hulkenberg,1:09.282
2017,9,59,14,wehrlein,1:09.252
2017,9,59,15,ericsson,1:09.513
2017,9,59,16,kvyat,1:13.822
2017,9,60,1,bottas,1:08.163
2017,9,60,2,vettel,1:07.827
2017,9,60,3,ricciardo,1:08.204
2017,9,60,4,hamilton,1:07.675
2017,9,60,5,raikkonen,1:07.915
2017,9,60,6,grosjean,1:08.649
2017,9,60,7,perez,1:08.508
2017,9,60,8,ocon,1:08.819
2017,9,60,9,massa,1:08.997
2017,9,60,10,stroll,1:09.117
2017,9,60,11,jolyon_palmer,1:09.159
2017,9,60,12,vandoorne,1:08.899
2017,9,60,13,hulkenberg,1:09.328
2017,9,60,14,wehrlein,1:09.241
2017,9,60,15,ericsson,1:09.767
2017,9,60,16,kvyat,1:08.963
2017,9,61,1,bottas,1:08.155
2017,9,61,2,vettel,1:07.706
2017,9,61,3,ricciardo,1:07.975
2017,9,61,4,hamilton,1:07.511
2017,9,61,5,raikkonen,1:08.011
2017,9,61,6,grosjean,1:08.883
2017,9,61,7,perez,1:08.758
2017,9,61,8,ocon,1:08.904
2017,9,61,9,massa,1:08.794
2017,9,61,10,stroll,1:08.876
2017,9,61,11,jolyon_palmer,1:09.135
2017,9,61,12,vandoorne,1:09.054
2017,9,61,13,hulkenberg,1:09.292
2017,9,61,14,wehrlein,1:09.307
2017,9,61,15,ericsson,1:11.411
2017,9,61,16,kvyat,1:09.095
2017,9,62,1,bottas,1:08.022
2017,9,62,2,vettel,1:07.988
2017,9,62,3,ricciardo,1:08.316
2017,9,62,4,hamilton,1:07.715
2017,9,62,5,raikkonen,1:08.029
2017,9,62,6,grosjean,1:08.813
2017,9,62,7,perez,1:08.736
2017,9,62,8,ocon,1:08.920
2017,9,62,9,massa,1:11.413
2017,9,62,10,stroll,1:08.872
2017,9,62,11,jolyon_palmer,1:08.924
2017,9,62,12,vandoorne,1:08.714
2017,9,62,13,hulkenberg,1:09.154
2017,9,62,14,wehrlein,1:09.301
2017,9,62,15,ericsson,1:11.468
2017,9,62,16,kvyat,1:08.794
2017,9,63,1,bottas,1:08.245
2017,9,63,2,vettel,1:08.076
2017,9,63,3,ricciardo,1:07.932
2017,9,63,4,hamilton,1:08.096
2017,9,63,5,raikkonen,1:08.231
2017,9,63,6,grosjean,1:08.664
2017,9,63,7,perez,1:09.007
2017,9,63,8,ocon,1:11.555
2017,9,63,9,massa,1:09.048
2017,9,63,10,stroll,1:08.969
2017,9,63,11,jolyon_palmer,1:08.694
2017,9,63,12,vandoorne,1:08.904
2017,9,63,13,hulkenberg,1:09.219
2017,9,63,14,wehrlein,1:09.259
2017,9,63,15,ericsson,1:11.132
2017,9,63,16,kvyat,1:12.401
2017,9,64,1,bottas,1:08.077
2017,9,64,2,vettel,1:07.794
2017,9,64,3,ricciardo,1:07.703
2017,9,64,4,hamilton,1:07.880
2017,9,64,5,raikkonen,1:07.538
2017,9,64,6,grosjean,1:08.685
2017,9,64,7,perez,1:08.630
2017,9,64,8,ocon,1:08.833
2017,9,64,9,massa,1:08.932
2017,9,64,10,stroll,1:08.914
2017,9,64,11,jolyon_palmer,1:08.652
2017,9,64,12,vandoorne,1:08.849
2017,9,64,13,hulkenberg,1:09.043
2017,9,64,14,wehrlein,1:09.295
2017,9,64,15,ericsson,1:10.474
2017,9,64,16,kvyat,1:08.721
2017,9,65,1,bottas,1:08.133
2017,9,65,2,vettel,1:08.026
2017,9,65,3,ricciardo,1:07.697
2017,9,65,4,hamilton,1:07.424
2017,9,65,5,raikkonen,1:07.789
2017,9,65,6,grosjean,1:08.590
2017,9,65,7,perez,1:08.732
2017,9,65,8,ocon,1:08.818
2017,9,65,9,massa,1:08.899
2017,9,65,10,stroll,1:09.024
2017,9,65,11,jolyon_palmer,1:09.006
2017,9,65,12,vandoorne,1:09.280
2017,9,65,13,hulkenberg,1:09.281
2017,9,65,14,wehrlein,1:09.562
2017,9,65,15,ericsson,1:09.408
2017,9,65,16,kvyat,1:08.384
2017,9,66,1,bottas,1:07.970
2017,9,66,2,vettel,1:08.029
2017,9,66,3,ricciardo,1:07.590
2017,9,66,4,hamilton,1:07.647
2017,9,66,5,raikkonen,1:07.878
2017,9,66,6,grosjean,1:08.719
2017,9,66,7,perez,1:08.557
2017,9,66,8,ocon,1:08.856
2017,9,66,9,massa,1:08.749
2017,9,66,10,stroll,1:08.858
2017,9,66,11,jolyon_palmer,1:08.726
2017,9,66,12,vandoorne,1:08.740
2017,9,66,13,hulkenberg,1:09.129
2017,9,66,14,wehrlein,1:09.445
2017,9,66,15,ericsson,1:12.370
2017,9,66,16,kvyat,1:08.917
2017,9,67,1,bottas,1:08.315
2017,9,67,2,vettel,1:07.574
2017,9,67,3,ricciardo,1:07.718
2017,9,67,4,hamilton,1:07.543
2017,9,67,5,raikkonen,1:08.078
2017,9,67,6,grosjean,1:08.761
2017,9,67,7,perez,1:12.037
2017,9,67,8,ocon,1:08.796
2017,9,67,9,massa,1:08.775
2017,9,67,10,stroll,1:08.777
2017,9,67,11,jolyon_palmer,1:08.768
2017,9,67,12,vandoorne,1:08.422
2017,9,67,13,hulkenberg,1:09.224
2017,9,67,14,wehrlein,1:09.479
2017,9,67,15,ericsson,1:09.589
2017,9,67,16,kvyat,1:09.221
2017,9,68,1,bottas,1:08.455
2017,9,68,2,vettel,1:08.461
2017,9,68,3,ricciardo,1:07.860
2017,9,68,4,hamilton,1:07.503
2017,9,68,5,raikkonen,1:07.486
2017,9,68,6,grosjean,1:08.608
2017,9,68,7,perez,1:09.263
2017,9,68,8,ocon,1:08.659
2017,9,68,9,massa,1:08.636
2017,9,68,10,stroll,1:08.885
2017,9,68,11,jolyon_palmer,1:09.120
2017,9,68,12,vandoorne,1:08.958
2017,9,68,13,hulkenberg,1:09.435
2017,9,68,14,wehrlein,1:09.459
2017,9,68,15,ericsson,1:12.250
2017,9,68,16,kvyat,1:08.690
2017,9,69,1,bottas,1:07.955
2017,9,69,2,vettel,1:07.496
2017,9,69,3,ricciardo,1:07.442
2017,9,69,4,hamilton,1:07.411
2017,9,69,5,raikkonen,1:07.709
2017,9,69,6,grosjean,1:08.762
2017,9,69,7,perez,1:08.874
2017,9,69,8,ocon,1:09.105
2017,9,69,9,massa,1:08.893
2017,9,69,10,stroll,1:09.070
2017,9,69,11,jolyon_palmer,1:08.969
2017,9,69,12,vandoorne,1:08.846
2017,9,69,13,hulkenberg,1:09.381
2017,9,69,14,wehrlein,1:09.312
2017,9,69,15,ericsson,1:13.460
2017,9,70,1,bottas,1:08.095
2017,9,70,2,vettel,1:07.971
2017,9,70,3,ricciardo,1:08.646
2017,9,70,4,hamilton,1:08.531
2017,9,70,5,raikkonen,1:07.716
2017,9,70,6,grosjean,1:08.881
2017,9,70,7,perez,1:12.496
2017,9,70,8,ocon,1:08.924
2017,9,70,9,massa,1:09.082
2017,9,70,10,stroll,1:09.293
2017,9,70,11,jolyon_palmer,1:08.837
2017,9,70,12,vandoorne,1:08.874
2017,9,70,13,hulkenberg,1:09.738
2017,9,70,14,wehrlein,1:09.841
2017,9,71,1,bottas,1:08.391
2017,9,71,2,vettel,1:08.358
2017,9,71,3,ricciardo,1:08.051
2017,9,71,4,hamilton,1:08.781
2017,9,71,5,raikkonen,1:08.701
2017,9,71,6,grosjean,1:15.270
2017,10,1,1,hamilton,1:36.075
2017,10,1,2,raikkonen,1:37.751
2017,10,1,3,max_verstappen,1:39.180
2017,10,1,4,vettel,1:40.228
2017,10,1,5,hulkenberg,1:41.351
2017,10,1,6,ocon,1:42.018
2017,10,1,7,bottas,1:42.367
2017,10,1,8,perez,1:42.960
2017,10,1,9,vandoorne,1:43.518
2017,10,1,10,massa,1:44.231
2017,10,1,11,grosjean,1:44.914
2017,10,1,12,stroll,1:45.218
2017,10,1,13,kevin_magnussen,1:46.380
2017,10,1,14,ricciardo,1:47.461
2017,10,1,15,ericsson,1:48.720
2017,10,1,16,alonso,1:49.384
2017,10,1,17,wehrlein,1:50.865
2017,10,1,18,kvyat,1:57.804
2017,10,2,1,hamilton,2:00.670
2017,10,2,2,raikkonen,2:00.687
2017,10,2,3,max_verstappen,2:02.750
2017,10,2,4,vettel,2:02.305
2017,10,2,5,hulkenberg,2:03.141
2017,10,2,6,ocon,2:04.939
2017,10,2,7,bottas,2:05.454
2017,10,2,8,perez,2:05.698
2017,10,2,9,vandoorne,2:07.378
2017,10,2,10,massa,2:07.934
2017,10,2,11,grosjean,2:07.911
2017,10,2,12,stroll,2:08.135
2017,10,2,13,kevin_magnussen,2:07.642
2017,10,2,14,wehrlein,2:05.322
2017,10,2,15,ricciardo,2:08.970
2017,10,2,16,ericsson,2:09.271
2017,10,2,17,alonso,2:10.052
2017,10,2,18,kvyat,2:43.389
2017,10,3,1,hamilton,2:29.417
2017,10,3,2,raikkonen,2:29.012
2017,10,3,3,max_verstappen,2:26.796
2017,10,3,4,vettel,2:26.906
2017,10,3,5,hulkenberg,2:26.002
2017,10,3,6,ocon,2:24.311
2017,10,3,7,bottas,2:25.065
2017,10,3,8,perez,2:25.176
2017,10,3,9,vandoorne,2:25.273
2017,10,3,10,massa,2:25.122
2017,10,3,11,grosjean,2:25.472
2017,10,3,12,stroll,2:25.849
2017,10,3,13,kevin_magnussen,2:25.957
2017,10,3,14,ricciardo,2:24.247
2017,10,3,15,wehrlein,2:26.338
2017,10,3,16,ericsson,2:25.187
2017,10,3,17,alonso,2:24.772
2017,10,3,18,kvyat,2:08.067
2017,10,4,1,hamilton,2:26.621
2017,10,4,2,raikkonen,2:26.030
2017,10,4,3,max_verstappen,2:25.725
2017,10,4,4,vettel,2:25.573
2017,10,4,5,hulkenberg,2:25.182
2017,10,4,6,ocon,2:24.769
2017,10,4,7,bottas,2:23.593
2017,10,4,8,perez,2:23.014
2017,10,4,9,vandoorne,2:20.988
2017,10,4,10,massa,2:20.293
2017,10,4,11,grosjean,2:19.704
2017,10,4,12,stroll,2:18.963
2017,10,4,13,ricciardo,2:17.797
2017,10,4,14,kevin_magnussen,2:19.004
2017,10,4,15,alonso,2:15.317
2017,10,4,16,ericsson,2:16.820
2017,10,4,17,wehrlein,2:17.684
2017,10,4,18,kvyat,1:51.875
2017,10,5,1,hamilton,1:33.079
2017,10,5,2,raikkonen,1:33.793
2017,10,5,3,max_verstappen,1:34.576
2017,10,5,4,vettel,1:35.141
2017,10,5,5,hulkenberg,1:35.643
2017,10,5,6,bottas,1:36.441
2017,10,5,7,ocon,1:37.673
2017,10,5,8,perez,1:37.549
2017,10,5,9,vandoorne,1:37.893
2017,10,5,10,massa,1:38.354
2017,10,5,11,grosjean,1:38.423
2017,10,5,12,stroll,1:38.854
2017,10,5,13,alonso,1:37.936
2017,10,5,14,kevin_magnussen,1:39.241
2017,10,5,15,wehrlein,1:39.563
2017,10,5,16,ericsson,1:40.317
2017,10,5,17,kvyat,1:39.354
2017,10,5,18,ricciardo,1:42.176
2017,10,6,1,hamilton,1:33.364
2017,10,6,2,raikkonen,1:33.921
2017,10,6,3,max_verstappen,1:34.475
2017,10,6,4,vettel,1:34.437
2017,10,6,5,hulkenberg,1:35.308
2017,10,6,6,bottas,1:34.998
2017,10,6,7,ocon,1:36.235
2017,10,6,8,perez,1:36.563
2017,10,6,9,vandoorne,1:36.941
2017,10,6,10,massa,1:37.057
2017,10,6,11,grosjean,1:37.226
2017,10,6,12,stroll,1:37.171
2017,10,6,13,alonso,1:37.351
2017,10,6,14,kevin_magnussen,1:37.926
2017,10,6,15,wehrlein,1:37.442
2017,10,6,16,ricciardo,1:37.150
2017,10,6,17,ericsson,1:39.005
2017,10,6,18,kvyat,1:39.738
2017,10,7,1,hamilton,1:33.197
2017,10,7,2,raikkonen,1:33.767
2017,10,7,3,max_verstappen,1:34.337
2017,10,7,4,vettel,1:34.054
2017,10,7,5,bottas,1:34.013
2017,10,7,6,hulkenberg,1:36.117
2017,10,7,7,ocon,1:35.229
2017,10,7,8,perez,1:35.500
2017,10,7,9,vandoorne,1:35.939
2017,10,7,10,massa,1:36.034
2017,10,7,11,grosjean,1:36.076
2017,10,7,12,stroll,1:36.532
2017,10,7,13,alonso,1:36.595
2017,10,7,14,kevin_magnussen,1:36.488
2017,10,7,15,ricciardo,1:35.356
2017,10,7,16,wehrlein,1:37.139
2017,10,7,17,ericsson,1:36.118
2017,10,7,18,kvyat,1:36.257
2017,10,8,1,hamilton,1:33.612
2017,10,8,2,raikkonen,1:33.468
2017,10,8,3,max_verstappen,1:34.427
2017,10,8,4,vettel,1:34.463
2017,10,8,5,bottas,1:34.275
2017,10,8,6,hulkenberg,1:35.574
2017,10,8,7,ocon,1:35.973
2017,10,8,8,perez,1:35.778
2017,10,8,9,vandoorne,1:35.857
2017,10,8,10,massa,1:35.772
2017,10,8,11,grosjean,1:36.068
2017,10,8,12,stroll,1:36.374
2017,10,8,13,alonso,1:36.454
2017,10,8,14,ricciardo,1:35.263
2017,10,8,15,kevin_magnussen,1:37.223
2017,10,8,16,wehrlein,1:36.590
2017,10,8,17,ericsson,1:36.333
2017,10,8,18,kvyat,1:36.933
2017,10,9,1,hamilton,1:33.422
2017,10,9,2,raikkonen,1:33.493
2017,10,9,3,max_verstappen,1:34.175
2017,10,9,4,vettel,1:34.299
2017,10,9,5,bottas,1:33.967
2017,10,9,6,hulkenberg,1:35.103
2017,10,9,7,ocon,1:35.580
2017,10,9,8,perez,1:35.508
2017,10,9,9,vandoorne,1:35.698
2017,10,9,10,massa,1:35.689
2017,10,9,11,grosjean,1:36.068
2017,10,9,12,stroll,1:36.219
2017,10,9,13,alonso,1:36.111
2017,10,9,14,ricciardo,1:35.935
2017,10,9,15,kevin_magnussen,1:36.413
2017,10,9,16,wehrlein,1:36.581
2017,10,9,17,ericsson,1:36.422
2017,10,9,18,kvyat,1:35.977
2017,10,10,1,hamilton,1:33.389
2017,10,10,2,raikkonen,1:33.299
2017,10,10,3,max_verstappen,1:34.132
2017,10,10,4,vettel,1:34.201
2017,10,10,5,bottas,1:33.906
2017,10,10,6,hulkenberg,1:34.763
2017,10,10,7,ocon,1:35.437
2017,10,10,8,perez,1:35.578
2017,10,10,9,vandoorne,1:35.657
2017,10,10,10,massa,1:35.792
2017,10,10,11,grosjean,1:35.930
2017,10,10,12,stroll,1:36.094
2017,10,10,13,alonso,1:36.021
2017,10,10,14,ricciardo,1:36.409
2017,10,10,15,kevin_magnussen,1:36.168
2017,10,10,16,ericsson,1:36.028
2017,10,10,17,wehrlein,1:37.463
2017,10,10,18,kvyat,1:49.514
2017,10,11,1,hamilton,1:33.124
2017,10,11,2,raikkonen,1:33.427
2017,10,11,3,max_verstappen,1:34.032
2017,10,11,4,vettel,1:33.848
2017,10,11,5,bottas,1:34.153
2017,10,11,6,hulkenberg,1:34.883
2017,10,11,7,ocon,1:35.461
2017,10,11,8,perez,1:35.336
2017,10,11,9,vandoorne,1:35.506
2017,10,11,10,massa,1:35.936
2017,10,11,11,grosjean,1:36.131
2017,10,11,12,stroll,1:35.953
2017,10,11,13,ricciardo,1:35.797
2017,10,11,14,alonso,1:37.347
2017,10,11,15,kevin_magnussen,1:35.959
2017,10,11,16,ericsson,1:35.816
2017,10,11,17,wehrlein,1:36.742
2017,10,11,18,kvyat,1:35.411
2017,10,12,1,hamilton,1:32.895
2017,10,12,2,raikkonen,1:33.385
2017,10,12,3,max_verstappen,1:34.064
2017,10,12,4,vettel,1:34.098
2017,10,12,5,bottas,1:34.245
2017,10,12,6,hulkenberg,1:34.782
2017,10,12,7,ocon,1:35.123
2017,10,12,8,perez,1:35.086
2017,10,12,9,vandoorne,1:35.446
2017,10,12,10,massa,1:35.786
2017,10,12,11,grosjean,1:36.023
2017,10,12,12,stroll,1:35.860
2017,10,12,13,ricciardo,1:35.170
2017,10,12,14,alonso,1:35.894
2017,10,12,15,kevin_magnussen,1:35.879
2017,10,12,16,ericsson,1:36.229
2017,10,12,17,wehrlein,1:35.977
2017,10,12,18,kvyat,1:35.630
2017,10,13,1,hamilton,1:32.504
2017,10,13,2,raikkonen,1:33.430
2017,10,13,3,max_verstappen,1:35.150
2017,10,13,4,vettel,1:34.730
2017,10,13,5,bottas,1:33.989
2017,10,13,6,hulkenberg,1:34.802
2017,10,13,7,ocon,1:35.228
2017,10,13,8,perez,1:35.113
2017,10,13,9,vandoorne,1:35.324
2017,10,13,10,massa,1:35.476
2017,10,13,11,grosjean,1:35.689
2017,10,13,12,ricciardo,1:34.762
2017,10,13,13,stroll,1:36.677
2017,10,13,14,alonso,1:35.878
2017,10,13,15,kevin_magnussen,1:35.903
2017,10,13,16,ericsson,1:36.511
2017,10,13,17,wehrlein,1:36.318
2017,10,13,18,kvyat,1:35.330
2017,10,14,1,hamilton,1:33.433
2017,10,14,2,raikkonen,1:33.395
2017,10,14,3,max_verstappen,1:34.137
2017,10,14,4,vettel,1:34.655
2017,10,14,5,bottas,1:33.964
2017,10,14,6,hulkenberg,1:34.951
2017,10,14,7,ocon,1:35.137
2017,10,14,8,perez,1:35.194
2017,10,14,9,vandoorne,1:35.173
2017,10,14,10,massa,1:35.360
2017,10,14,11,ricciardo,1:35.538
2017,10,14,12,grosjean,1:36.743
2017,10,14,13,stroll,1:35.789
2017,10,14,14,alonso,1:35.811
2017,10,14,15,kevin_magnussen,1:35.765
2017,10,14,16,ericsson,1:35.825
2017,10,14,17,wehrlein,1:36.168
2017,10,14,18,kvyat,1:35.131
2017,10,15,1,hamilton,1:33.228
2017,10,15,2,raikkonen,1:33.295
2017,10,15,3,max_verstappen,1:33.869
2017,10,15,4,vettel,1:34.113
2017,10,15,5,bottas,1:34.088
2017,10,15,6,hulkenberg,1:34.565
2017,10,15,7,ocon,1:35.228
2017,10,15,8,perez,1:35.649
2017,10,15,9,vandoorne,1:35.304
2017,10,15,10,massa,1:35.552
2017,10,15,11,ricciardo,1:34.795
2017,10,15,12,grosjean,1:36.423
2017,10,15,13,stroll,1:36.040
2017,10,15,14,alonso,1:35.933
2017,10,15,15,kevin_magnussen,1:35.935
2017,10,15,16,ericsson,1:35.575
2017,10,15,17,wehrlein,1:35.683
2017,10,15,18,kvyat,1:35.743
2017,10,16,1,hamilton,1:33.174
2017,10,16,2,raikkonen,1:32.992
2017,10,16,3,max_verstappen,1:33.727
2017,10,16,4,vettel,1:33.310
2017,10,16,5,bottas,1:33.485
2017,10,16,6,hulkenberg,1:34.498
2017,10,16,7,ocon,1:35.061
2017,10,16,8,perez,1:35.380
2017,10,16,9,vandoorne,1:35.355
2017,10,16,10,massa,1:35.340
2017,10,16,11,ricciardo,1:34.466
2017,10,16,12,grosjean,1:35.518
2017,10,16,13,stroll,1:35.506
2017,10,16,14,alonso,1:35.610
2017,10,16,15,kevin_magnussen,1:35.506
2017,10,16,16,ericsson,1:35.259
2017,10,16,17,wehrlein,1:35.384
2017,10,16,18,kvyat,1:35.702
2017,10,17,1,hamilton,1:32.877
2017,10,17,2,raikkonen,1:33.227
2017,10,17,3,max_verstappen,1:34.261
2017,10,17,4,vettel,1:34.070
2017,10,17,5,bottas,1:33.745
2017,10,17,6,hulkenberg,1:34.772
2017,10,17,7,ocon,1:35.515
2017,10,17,8,perez,1:35.277
2017,10,17,9,vandoorne,1:35.285
2017,10,17,10,massa,1:35.575
2017,10,17,11,ricciardo,1:34.621
2017,10,17,12,grosjean,1:35.603
2017,10,17,13,stroll,1:35.698
2017,10,17,14,alonso,1:35.558
2017,10,17,15,kevin_magnussen,1:35.730
2017,10,17,16,ericsson,1:35.582
2017,10,17,17,wehrlein,1:35.810
2017,10,17,18,kvyat,1:35.958
2017,10,18,1,hamilton,1:32.360
2017,10,18,2,raikkonen,1:33.273
2017,10,18,3,max_verstappen,1:33.803
2017,10,18,4,vettel,1:33.246
2017,10,18,5,bottas,1:34.003
2017,10,18,6,hulkenberg,1:34.794
2017,10,18,7,ocon,1:35.294
2017,10,18,8,perez,1:35.492
2017,10,18,9,vandoorne,1:35.271
2017,10,18,10,ricciardo,1:34.846
2017,10,18,11,massa,1:36.489
2017,10,18,12,grosjean,1:35.552
2017,10,18,13,stroll,1:35.886
2017,10,18,14,alonso,1:35.813
2017,10,18,15,kevin_magnussen,1:35.562
2017,10,18,16,ericsson,1:35.510
2017,10,18,17,wehrlein,1:35.633
2017,10,18,18,kvyat,1:35.586
2017,10,19,1,hamilton,1:32.456
2017,10,19,2,raikkonen,1:33.281
2017,10,19,3,max_verstappen,1:32.928
2017,10,19,4,bottas,1:33.098
2017,10,19,5,hulkenberg,1:34.843
2017,10,19,6,vettel,1:51.564
2017,10,19,7,ocon,1:35.527
2017,10,19,8,perez,1:35.494
2017,10,19,9,vandoorne,1:35.079
2017,10,19,10,ricciardo,1:34.658
2017,10,19,11,massa,1:35.923
2017,10,19,12,grosjean,1:35.868
2017,10,19,13,stroll,1:35.373
2017,10,19,14,alonso,1:36.063
2017,10,19,15,kevin_magnussen,1:35.897
2017,10,19,16,ericsson,1:35.543
2017,10,19,17,wehrlein,1:35.579
2017,10,19,18,kvyat,1:35.654
2017,10,20,1,hamilton,1:32.286
2017,10,20,2,raikkonen,1:33.516
2017,10,20,3,bottas,1:32.966
2017,10,20,4,hulkenberg,1:34.705
2017,10,20,5,vettel,1:32.225
2017,10,20,6,max_verstappen,1:53.762
2017,10,20,7,ocon,1:34.564
2017,10,20,8,perez,1:35.120
2017,10,20,9,vandoorne,1:35.070
2017,10,20,10,ricciardo,1:34.214
2017,10,20,11,massa,1:35.490
2017,10,20,12,grosjean,1:35.162
2017,10,20,13,stroll,1:35.480
2017,10,20,14,alonso,1:35.878
2017,10,20,15,kevin_magnussen,1:36.109
2017,10,20,16,ericsson,1:36.089
2017,10,20,17,wehrlein,1:35.682
2017,10,20,18,kvyat,1:35.770
2017,10,21,1,hamilton,1:32.304
2017,10,21,2,raikkonen,1:33.430
2017,10,21,3,bottas,1:32.377
2017,10,21,4,vettel,1:32.463
2017,10,21,5,hulkenberg,1:35.275
2017,10,21,6,max_verstappen,1:32.452
2017,10,21,7,perez,1:34.917
2017,10,21,8,vandoorne,1:35.113
2017,10,21,9,ricciardo,1:34.459
2017,10,21,10,massa,1:35.157
2017,10,21,11,grosjean,1:35.256
2017,10,21,12,stroll,1:35.772
2017,10,21,13,kevin_magnussen,1:34.995
2017,10,21,14,ericsson,1:35.424
2017,10,21,15,ocon,1:54.477
2017,10,21,16,wehrlein,1:36.294
2017,10,21,17,kvyat,1:35.819
2017,10,21,18,alonso,1:53.199
2017,10,22,1,hamilton,1:32.190
2017,10,22,2,raikkonen,1:33.467
2017,10,22,3,bottas,1:32.231
2017,10,22,4,vettel,1:32.308
2017,10,22,5,max_verstappen,1:32.886
2017,10,22,6,hulkenberg,1:35.715
2017,10,22,7,perez,1:34.582
2017,10,22,8,ricciardo,1:33.948
2017,10,22,9,vandoorne,1:35.958
2017,10,22,10,massa,1:34.749
2017,10,22,11,grosjean,1:34.931
2017,10,22,12,stroll,1:34.573
2017,10,22,13,kevin_magnussen,1:35.024
2017,10,22,14,ocon,1:34.201
2017,10,22,15,ericsson,1:36.319
2017,10,22,16,wehrlein,1:35.968
2017,10,22,17,kvyat,1:35.783
2017,10,22,18,alonso,1:34.263
2017,10,23,1,hamilton,1:32.437
2017,10,23,2,raikkonen,1:33.399
2017,10,23,3,bottas,1:32.166
2017,10,23,4,vettel,1:32.634
2017,10,23,5,max_verstappen,1:32.766
2017,10,23,6,hulkenberg,1:35.218
2017,10,23,7,perez,1:34.228
2017,10,23,8,ricciardo,1:34.332
2017,10,23,9,vandoorne,1:35.610
2017,10,23,10,massa,1:35.389
2017,10,23,11,grosjean,1:34.422
2017,10,23,12,kevin_magnussen,1:34.922
2017,10,23,13,ocon,1:34.434
2017,10,23,14,ericsson,1:35.628
2017,10,23,15,wehrlein,1:36.129
2017,10,23,16,alonso,1:34.731
