season,round,lap,position,driverId,time
2019,12,52,3,leclerc,1:21.219
2019,12,52,4,vettel,1:20.148
2019,12,52,5,sainz,1:22.598
2019,12,52,6,gasly,1:22.730
2019,12,52,7,raikkonen,1:21.756
2019,12,52,8,norris,1:23.329
2019,12,52,9,bottas,1:19.592
2019,12,52,10,perez,1:22.349
2019,12,52,11,kvyat,1:22.176
2019,12,52,12,albon,1:22.071
2019,12,52,13,hulkenberg,1:22.299
2019,12,52,14,kevin_magnussen,1:21.918
2019,12,52,15,ricciardo,1:21.673
2019,12,52,16,russell,1:23.742
2019,12,52,17,giovinazzi,1:25.619
2019,12,52,18,stroll,1:20.603
2019,12,52,19,kubica,1:24.868
2019,12,53,1,max_verstappen,1:19.560
2019,12,53,2,hamilton,1:19.585
2019,12,53,3,leclerc,1:21.376
2019,12,53,4,vettel,1:20.262
2019,12,53,5,sainz,1:22.782
2019,12,53,6,gasly,1:22.581
2019,12,53,7,raikkonen,1:22.096
2019,12,53,8,norris,1:21.750
2019,12,53,9,bottas,1:19.871
2019,12,53,10,perez,1:22.148
2019,12,53,11,kvyat,1:22.386
2019,12,53,12,albon,1:22.081
2019,12,53,13,hulkenberg,1:23.836
2019,12,53,14,kevin_magnussen,1:22.352
2019,12,53,15,ricciardo,1:22.278
2019,12,53,16,russell,1:26.248
2019,12,53,17,giovinazzi,1:23.503
2019,12,53,18,stroll,1:21.566
2019,12,53,19,kubica,1:23.904
2019,12,54,1,max_verstappen,1:19.851
2019,12,54,2,hamilton,1:19.673
2019,12,54,3,leclerc,1:21.118
2019,12,54,4,vettel,1:20.416
2019,12,54,5,sainz,1:22.770
2019,12,54,6,gasly,1:23.138
2019,12,54,7,raikkonen,1:23.048
2019,12,54,8,norris,1:21.918
2019,12,54,9,bottas,1:20.192
2019,12,54,10,perez,1:21.971
2019,12,54,11,kvyat,1:22.357
2019,12,54,12,albon,1:22.408
2019,12,54,13,hulkenberg,1:21.915
2019,12,54,14,kevin_magnussen,1:22.534
2019,12,54,15,ricciardo,1:22.577
2019,12,54,16,russell,1:25.627
2019,12,54,17,giovinazzi,1:27.009
2019,12,54,18,stroll,1:21.699
2019,12,54,19,kubica,1:25.604
2019,12,55,1,max_verstappen,1:19.813
2019,12,55,2,hamilton,1:19.627
2019,12,55,3,leclerc,1:21.223
2019,12,55,4,vettel,1:20.663
2019,12,55,5,sainz,1:21.953
2019,12,55,6,gasly,1:23.331
2019,12,55,7,raikkonen,1:22.779
2019,12,55,8,norris,1:21.927
2019,12,55,9,bottas,1:20.080
2019,12,55,10,perez,1:21.931
2019,12,55,11,kvyat,1:21.932
2019,12,55,12,albon,1:22.085
2019,12,55,13,hulkenberg,1:21.940
2019,12,55,14,kevin_magnussen,1:22.046
2019,12,55,15,ricciardo,1:21.908
2019,12,55,16,russell,1:27.406
2019,12,55,17,giovinazzi,1:26.023
2019,12,55,18,stroll,1:22.552
2019,12,55,19,kubica,1:23.569
2019,12,56,1,max_verstappen,1:20.253
2019,12,56,2,hamilton,1:20.042
2019,12,56,3,leclerc,1:21.639
2019,12,56,4,vettel,1:21.138
2019,12,56,5,sainz,1:23.792
2019,12,56,6,gasly,1:22.329
2019,12,56,7,raikkonen,1:22.199
2019,12,56,8,norris,1:22.736
2019,12,56,9,bottas,1:20.173
2019,12,56,10,perez,1:21.886
2019,12,56,11,kvyat,1:22.169
2019,12,56,12,albon,1:24.645
2019,12,56,13,hulkenberg,1:22.229
2019,12,56,14,kevin_magnussen,1:23.645
2019,12,56,15,ricciardo,1:23.660
2019,12,56,16,russell,1:23.690
2019,12,56,17,giovinazzi,1:23.948
2019,12,56,18,stroll,1:23.086
2019,12,56,19,kubica,1:23.870
2019,12,57,1,max_verstappen,1:19.940
2019,12,57,2,hamilton,1:19.174
2019,12,57,3,leclerc,1:22.172
2019,12,57,4,vettel,1:21.110
2019,12,57,5,sainz,1:21.867
2019,12,57,6,gasly,1:21.781
2019,12,57,7,raikkonen,1:21.644
2019,12,57,8,norris,1:21.559
2019,12,57,9,bottas,1:20.804
2019,12,57,10,perez,1:22.046
2019,12,57,11,kvyat,1:22.078
2019,12,57,12,albon,1:21.750
2019,12,57,13,hulkenberg,1:22.164
2019,12,57,14,kevin_magnussen,1:21.952
2019,12,57,15,ricciardo,1:21.898
2019,12,57,16,russell,1:24.841
2019,12,57,17,giovinazzi,1:24.989
2019,12,57,18,stroll,1:24.940
2019,12,57,19,kubica,1:23.541
2019,12,58,1,max_verstappen,1:19.913
2019,12,58,2,hamilton,1:18.668
2019,12,58,3,leclerc,1:21.474
2019,12,58,4,vettel,1:20.163
2019,12,58,5,sainz,1:21.729
2019,12,58,6,gasly,1:21.893
2019,12,58,7,raikkonen,1:21.681
2019,12,58,8,norris,1:21.205
2019,12,58,9,bottas,1:20.001
2019,12,58,10,perez,1:22.115
2019,12,58,11,kvyat,1:21.998
2019,12,58,12,albon,1:21.608
2019,12,58,13,hulkenberg,1:21.979
2019,12,58,14,kevin_magnussen,1:21.630
2019,12,58,15,ricciardo,1:21.974
2019,12,58,16,russell,1:23.181
2019,12,58,17,giovinazzi,1:23.350
2019,12,58,18,stroll,1:23.405
2019,12,58,19,kubica,1:23.609
2019,12,59,1,max_verstappen,1:19.808
2019,12,59,2,hamilton,1:18.566
2019,12,59,3,leclerc,1:21.670
2019,12,59,4,vettel,1:20.000
2019,12,59,5,sainz,1:21.307
2019,12,59,6,gasly,1:21.832
2019,12,59,7,raikkonen,1:21.522
2019,12,59,8,norris,1:21.369
2019,12,59,9,bottas,1:19.331
2019,12,59,10,perez,1:22.516
2019,12,59,11,kvyat,1:22.546
2019,12,59,12,albon,1:21.731
2019,12,59,13,hulkenberg,1:21.650
2019,12,59,14,kevin_magnussen,1:21.521
2019,12,59,15,ricciardo,1:21.344
2019,12,59,16,russell,1:23.159
2019,12,59,17,giovinazzi,1:23.878
2019,12,59,18,stroll,1:23.807
2019,12,59,19,kubica,1:23.808
2019,12,60,1,max_verstappen,1:19.794
2019,12,60,2,hamilton,1:18.528
2019,12,60,3,leclerc,1:21.808
2019,12,60,4,vettel,1:20.149
2019,12,60,5,sainz,1:21.513
2019,12,60,6,gasly,1:21.191
2019,12,60,7,raikkonen,1:21.684
2019,12,60,8,norris,1:21.424
2019,12,60,9,bottas,1:20.234
2019,12,60,10,perez,1:23.183
2019,12,60,11,kvyat,1:23.946
2019,12,60,12,albon,1:22.588
2019,12,60,13,hulkenberg,1:22.391
2019,12,60,14,kevin_magnussen,1:21.541
2019,12,60,15,ricciardo,1:21.618
2019,12,60,16,russell,1:23.125
2019,12,60,17,stroll,1:21.970
2019,12,60,18,giovinazzi,1:24.424
2019,12,60,19,kubica,1:30.650
2019,12,61,1,max_verstappen,1:20.137
2019,12,61,2,hamilton,1:18.575
2019,12,61,3,leclerc,1:21.542
2019,12,61,4,vettel,1:20.887
2019,12,61,5,sainz,1:21.415
2019,12,61,6,gasly,1:21.116
2019,12,61,7,raikkonen,1:21.386
2019,12,61,8,norris,1:21.809
2019,12,61,9,bottas,1:21.404
2019,12,61,10,perez,1:25.450
2019,12,61,11,albon,1:23.268
2019,12,61,12,kvyat,1:25.115
2019,12,61,13,hulkenberg,1:24.389
2019,12,61,14,kevin_magnussen,1:21.473
2019,12,61,15,ricciardo,1:21.393
2019,12,61,16,russell,1:23.184
2019,12,61,17,stroll,1:22.719
2019,12,61,18,giovinazzi,1:23.812
2019,12,61,19,kubica,1:25.481
2019,12,62,1,max_verstappen,1:20.185
2019,12,62,2,hamilton,1:18.658
2019,12,62,3,leclerc,1:23.118
2019,12,62,4,vettel,1:21.779
2019,12,62,5,sainz,1:21.348
2019,12,62,6,gasly,1:21.679
2019,12,62,7,raikkonen,1:21.386
2019,12,62,8,norris,1:21.759
2019,12,62,9,bottas,1:21.599
2019,12,62,10,perez,1:22.771
2019,12,62,11,albon,1:22.619
2019,12,62,12,kvyat,1:23.873
2019,12,62,13,hulkenberg,1:22.501
2019,12,62,14,kevin_magnussen,1:21.962
2019,12,62,15,ricciardo,1:21.919
2019,12,62,16,russell,1:23.321
2019,12,62,17,stroll,1:23.205
2019,12,62,18,giovinazzi,1:23.608
2019,12,62,19,kubica,1:26.295
2019,12,63,1,max_verstappen,1:20.907
2019,12,63,2,hamilton,1:18.625
2019,12,63,3,leclerc,1:21.237
2019,12,63,4,vettel,1:21.459
2019,12,63,5,sainz,1:21.494
2019,12,63,6,gasly,1:21.231
2019,12,63,7,raikkonen,1:21.134
2019,12,63,8,bottas,1:20.289
2019,12,63,9,norris,1:23.166
2019,12,63,10,perez,1:23.878
2019,12,63,11,albon,1:23.489
2019,12,63,12,kvyat,1:22.843
2019,12,63,13,hulkenberg,1:22.845
2019,12,63,14,kevin_magnussen,1:21.402
2019,12,63,15,ricciardo,1:21.539
2019,12,63,16,russell,1:23.218
2019,12,63,17,stroll,1:23.272
2019,12,63,18,giovinazzi,1:23.387
2019,12,63,19,kubica,1:23.812
2019,12,64,1,max_verstappen,1:21.168
2019,12,64,2,hamilton,1:18.785
2019,12,64,3,leclerc,1:20.797
2019,12,64,4,vettel,1:19.858
2019,12,64,5,sainz,1:21.007
2019,12,64,6,gasly,1:21.288
2019,12,64,7,raikkonen,1:20.994
2019,12,64,8,bottas,1:20.026
2019,12,64,9,norris,1:21.285
2019,12,64,10,albon,1:21.407
2019,12,64,11,perez,1:24.400
2019,12,64,12,kvyat,1:23.502
2019,12,64,13,hulkenberg,1:23.270
2019,12,64,14,kevin_magnussen,1:21.800
2019,12,64,15,ricciardo,1:21.634
2019,12,64,16,russell,1:23.299
2019,12,64,17,stroll,1:23.650
2019,12,64,18,giovinazzi,1:23.134
2019,12,64,19,kubica,1:25.487
2019,12,65,1,max_verstappen,1:21.030
2019,12,65,2,hamilton,1:18.854
2019,12,65,3,leclerc,1:21.056
2019,12,65,4,vettel,1:19.786
2019,12,65,5,sainz,1:21.009
2019,12,65,6,gasly,1:21.045
2019,12,65,7,raikkonen,1:20.880
2019,12,65,8,bottas,1:20.116
2019,12,65,9,norris,1:21.188
2019,12,65,10,albon,1:20.621
2019,12,65,11,perez,1:22.619
2019,12,65,12,hulkenberg,1:21.695
2019,12,65,13,kvyat,1:24.493
2019,12,65,14,kevin_magnussen,1:23.887
2019,12,65,15,ricciardo,1:23.567
2019,12,65,16,russell,1:22.396
2019,12,65,17,stroll,1:22.242
2019,12,65,18,giovinazzi,1:25.605
2019,12,65,19,kubica,1:24.275
2019,12,66,1,max_verstappen,1:21.587
2019,12,66,2,hamilton,1:20.945
2019,12,66,3,leclerc,1:20.969
2019,12,66,4,vettel,1:20.212
2019,12,66,5,sainz,1:21.002
2019,12,66,6,gasly,1:21.229
2019,12,66,7,raikkonen,1:21.147
2019,12,66,8,bottas,1:20.999
2019,12,66,9,norris,1:21.208
2019,12,66,10,albon,1:20.699
2019,12,66,11,perez,1:22.407
2019,12,66,12,hulkenberg,1:22.142
2019,12,66,13,kvyat,1:22.938
2019,12,66,14,kevin_magnussen,1:22.882
2019,12,66,15,ricciardo,1:22.958
2019,12,66,16,russell,1:22.386
2019,12,66,17,stroll,1:22.179
2019,12,66,18,giovinazzi,1:24.030
2019,12,66,19,kubica,1:24.206
2019,12,67,1,hamilton,1:20.002
2019,12,67,2,max_verstappen,1:25.724
2019,12,67,3,leclerc,1:21.958
2019,12,67,4,vettel,1:21.132
2019,12,67,5,sainz,1:21.518
2019,12,67,6,gasly,1:21.270
2019,12,67,7,raikkonen,1:21.016
2019,12,67,8,bottas,1:20.958
2019,12,67,9,norris,1:21.236
2019,12,67,10,albon,1:21.195
2019,12,67,11,perez,1:22.429
2019,12,67,12,hulkenberg,1:22.386
2019,12,67,13,kevin_magnussen,1:21.008
2019,12,67,14,ricciardo,1:21.294
2019,12,67,15,kvyat,1:27.725
2019,12,67,16,russell,1:22.462
2019,12,67,17,stroll,1:22.521
2019,12,67,18,giovinazzi,1:25.289
2019,12,67,19,kubica,1:23.609
2019,12,68,1,hamilton,1:20.573
2019,12,68,2,max_verstappen,1:39.646
2019,12,68,3,vettel,1:20.605
2019,12,68,4,leclerc,1:23.287
2019,12,68,5,sainz,1:21.315
2019,12,68,6,gasly,1:21.396
2019,12,68,7,raikkonen,1:21.137
2019,12,68,8,bottas,1:21.064
2019,12,68,9,norris,1:21.259
2019,12,68,10,albon,1:21.364
2019,12,68,11,perez,1:22.455
2019,12,68,12,hulkenberg,1:22.239
2019,12,68,13,kevin_magnussen,1:21.173
2019,12,68,14,ricciardo,1:21.670
2019,12,68,15,kvyat,1:24.521
2019,12,68,16,russell,1:23.111
2019,12,68,17,stroll,1:26.078
2019,12,68,18,giovinazzi,1:24.123
2019,12,69,1,hamilton,1:21.475
2019,12,69,2,max_verstappen,1:17.103
2019,12,69,3,vettel,1:20.712
2019,12,69,4,leclerc,1:21.458
2019,12,69,5,sainz,1:21.219
2019,12,69,6,gasly,1:21.263
2019,12,69,7,raikkonen,1:21.394
2019,12,69,8,bottas,1:21.516
2019,12,69,9,norris,1:21.289
2019,12,69,10,albon,1:21.094
2019,12,69,11,perez,1:23.586
2019,12,69,12,hulkenberg,1:23.843
2019,12,69,13,kevin_magnussen,1:23.252
2019,12,69,14,ricciardo,1:22.340
2019,12,70,1,hamilton,1:21.682
2019,12,70,2,max_verstappen,1:19.437
2019,12,70,3,vettel,1:21.919
2019,12,70,4,leclerc,1:22.809
2019,13,1,1,leclerc,2:17.550
2019,13,1,2,vettel,2:20.088
2019,13,1,3,hamilton,2:21.040
2019,13,1,4,bottas,2:22.327
2019,13,1,5,norris,2:25.499
2019,13,1,6,grosjean,2:27.158
2019,13,1,7,kevin_magnussen,2:29.294
2019,13,1,8,perez,2:30.965
2019,13,1,9,gasly,2:32.560
2019,13,1,10,stroll,2:33.516
2019,13,1,11,kvyat,2:35.504
2019,13,1,12,giovinazzi,2:36.641
2019,13,1,13,albon,2:38.022
2019,13,1,14,hulkenberg,2:38.998
2019,13,1,15,russell,2:41.046
2019,13,1,16,kubica,2:43.210
2019,13,1,17,ricciardo,2:45.793
2019,13,1,18,raikkonen,2:47.682
2019,13,1,19,sainz,3:14.682
2019,13,2,1,leclerc,2:59.316
2019,13,2,2,vettel,2:58.415
2019,13,2,3,hamilton,2:59.080
2019,13,2,4,bottas,2:59.015
2019,13,2,5,norris,2:57.783
2019,13,2,6,grosjean,2:57.387
2019,13,2,7,kevin_magnussen,2:56.759
2019,13,2,8,perez,2:56.700
2019,13,2,9,gasly,2:57.729
2019,13,2,10,stroll,2:58.539
2019,13,2,11,kvyat,2:58.103
2019,13,2,12,giovinazzi,2:58.487
2019,13,2,13,albon,2:59.118
2019,13,2,14,hulkenberg,2:59.244
2019,13,2,15,russell,2:59.793
2019,13,2,16,kubica,2:58.771
2019,13,2,17,ricciardo,2:57.865
2019,13,2,18,raikkonen,3:01.672
2019,13,3,1,leclerc,3:02.193
2019,13,3,2,vettel,3:01.412
2019,13,3,3,hamilton,3:00.668
2019,13,3,4,bottas,3:00.377
2019,13,3,5,norris,2:59.789
2019,13,3,6,grosjean,2:59.924
2019,13,3,7,kevin_magnussen,2:59.433
2019,13,3,8,perez,2:58.963
2019,13,3,9,gasly,2:58.991
2019,13,3,10,stroll,2:58.192
2019,13,3,11,kvyat,2:58.429
2019,13,3,12,giovinazzi,2:57.885
2019,13,3,13,albon,2:57.787
2019,13,3,14,hulkenberg,2:58.151
2019,13,3,15,russell,2:57.357
2019,13,3,16,kubica,2:57.429
2019,13,3,17,ricciardo,2:56.369
2019,13,3,18,raikkonen,2:53.331
2019,13,4,1,leclerc,2:53.507
2019,13,4,2,vettel,2:53.410
2019,13,4,3,hamilton,2:53.126
2019,13,4,4,bottas,2:52.685
2019,13,4,5,norris,2:51.798
2019,13,4,6,grosjean,2:51.103
2019,13,4,7,kevin_magnussen,2:50.725
2019,13,4,8,perez,2:49.843
2019,13,4,9,gasly,2:47.745
2019,13,4,10,stroll,2:47.187
2019,13,4,11,kvyat,2:45.928
2019,13,4,12,giovinazzi,2:45.464
2019,13,4,13,albon,2:44.218
2019,13,4,14,hulkenberg,2:42.910
2019,13,4,15,russell,2:41.768
2019,13,4,16,kubica,2:40.983
2019,13,4,17,ricciardo,2:40.807
2019,13,4,18,raikkonen,2:38.657
2019,13,5,1,leclerc,1:49.685
2019,13,5,2,vettel,1:50.498
2019,13,5,3,hamilton,1:50.799
2019,13,5,4,bottas,1:51.747
2019,13,5,5,norris,1:52.573
2019,13,5,6,grosjean,1:53.210
2019,13,5,7,kevin_magnussen,1:53.612
2019,13,5,8,perez,1:53.860
2019,13,5,9,gasly,1:53.821
2019,13,5,10,stroll,1:54.081
2019,13,5,11,kvyat,1:54.167
2019,13,5,12,giovinazzi,1:54.219
2019,13,5,13,hulkenberg,1:53.956
2019,13,5,14,albon,1:54.723
2019,13,5,15,russell,1:54.692
2019,13,5,16,ricciardo,1:54.244
2019,13,5,17,kubica,1:55.637
2019,13,5,18,raikkonen,1:55.297
2019,13,6,1,leclerc,1:49.558
2019,13,6,2,vettel,1:49.840
2019,13,6,3,hamilton,1:50.170
2019,13,6,4,bottas,1:50.308
2019,13,6,5,norris,1:51.512
2019,13,6,6,grosjean,1:51.641
2019,13,6,7,kevin_magnussen,1:52.095
2019,13,6,8,perez,1:52.270
2019,13,6,9,gasly,1:52.475
2019,13,6,10,stroll,1:52.757
2019,13,6,11,kvyat,1:52.687
2019,13,6,12,giovinazzi,1:53.030
2019,13,6,13,hulkenberg,1:53.132
2019,13,6,14,albon,1:53.203
2019,13,6,15,ricciardo,1:52.615
2019,13,6,16,russell,1:54.079
2019,13,6,17,raikkonen,1:53.188
2019,13,6,18,kubica,1:55.171
2019,13,7,1,leclerc,1:49.488
2019,13,7,2,vettel,1:49.459
2019,13,7,3,hamilton,1:49.960
2019,13,7,4,bottas,1:50.087
2019,13,7,5,norris,1:51.359
2019,13,7,6,grosjean,1:51.347
2019,13,7,7,kevin_magnussen,1:52.238
2019,13,7,8,perez,1:52.374
2019,13,7,9,gasly,1:52.508
2019,13,7,10,stroll,1:52.400
2019,13,7,11,kvyat,1:52.631
2019,13,7,12,giovinazzi,1:52.583
2019,13,7,13,hulkenberg,1:52.574
2019,13,7,14,albon,1:52.646
2019,13,7,15,ricciardo,1:52.921
2019,13,7,16,raikkonen,1:52.685
2019,13,7,17,russell,1:54.862
2019,13,7,18,kubica,1:54.315
2019,13,8,1,leclerc,1:49.452
2019,13,8,2,vettel,1:49.969
2019,13,8,3,hamilton,1:49.511
2019,13,8,4,bottas,1:50.057
2019,13,8,5,norris,1:51.347
2019,13,8,6,grosjean,1:51.372
2019,13,8,7,kevin_magnussen,1:52.024
2019,13,8,8,perez,1:52.102
2019,13,8,9,gasly,1:52.155
2019,13,8,10,stroll,1:52.012
2019,13,8,11,kvyat,1:52.031
2019,13,8,12,giovinazzi,1:51.888
2019,13,8,13,hulkenberg,1:51.845
2019,13,8,14,albon,1:51.875
2019,13,8,15,ricciardo,1:51.762
2019,13,8,16,raikkonen,1:52.521
2019,13,8,17,russell,1:52.810
2019,13,8,18,kubica,1:53.307
2019,13,9,1,leclerc,1:50.091
2019,13,9,2,vettel,1:49.986
2019,13,9,3,hamilton,1:49.678
2019,13,9,4,bottas,1:50.022
2019,13,9,5,norris,1:51.133
2019,13,9,6,grosjean,1:51.400
2019,13,9,7,kevin_magnussen,1:52.226
2019,13,9,8,perez,1:51.914
2019,13,9,9,gasly,1:51.718
2019,13,9,10,stroll,1:51.823
2019,13,9,11,kvyat,1:51.698
2019,13,9,12,giovinazzi,1:51.626
2019,13,9,13,hulkenberg,1:51.683
2019,13,9,14,albon,1:51.648
2019,13,9,15,ricciardo,1:51.723
2019,13,9,16,raikkonen,1:51.913
2019,13,9,17,russell,1:52.233
2019,13,9,18,kubica,1:52.615
2019,13,10,1,leclerc,1:49.668
2019,13,10,2,vettel,1:49.819
2019,13,10,3,hamilton,1:49.858
2019,13,10,4,bottas,1:49.735
2019,13,10,5,norris,1:50.700
2019,13,10,6,grosjean,1:51.145
2019,13,10,7,perez,1:50.368
2019,13,10,8,kevin_magnussen,1:53.020
2019,13,10,9,gasly,1:52.403
2019,13,10,10,stroll,1:52.352
2019,13,10,11,kvyat,1:52.262
2019,13,10,12,giovinazzi,1:52.265
2019,13,10,13,hulkenberg,1:52.211
2019,13,10,14,albon,1:52.049
2019,13,10,15,ricciardo,1:51.782
2019,13,10,16,raikkonen,1:52.068
2019,13,10,17,russell,1:52.410
2019,13,10,18,kubica,1:52.480
2019,13,11,1,leclerc,1:49.398
2019,13,11,2,vettel,1:49.602
2019,13,11,3,hamilton,1:49.633
2019,13,11,4,bottas,1:49.342
2019,13,11,5,norris,1:50.646
2019,13,11,6,grosjean,1:51.174
2019,13,11,7,perez,1:50.811
2019,13,11,8,gasly,1:50.616
2019,13,11,9,kevin_magnussen,1:52.922
2019,13,11,10,stroll,1:52.233
2019,13,11,11,kvyat,1:52.373
2019,13,11,12,giovinazzi,1:52.388
2019,13,11,13,albon,1:52.372
2019,13,11,14,ricciardo,1:52.458
2019,13,11,15,raikkonen,1:51.910
2019,13,11,16,hulkenberg,1:56.421
2019,13,11,17,russell,1:52.046
2019,13,11,18,kubica,1:52.047
2019,13,12,1,leclerc,1:49.004
2019,13,12,2,vettel,1:49.237
2019,13,12,3,hamilton,1:49.451
2019,13,12,4,bottas,1:49.658
2019,13,12,5,norris,1:50.536
2019,13,12,6,grosjean,1:50.783
2019,13,12,7,perez,1:50.289
2019,13,12,8,gasly,1:50.792
2019,13,12,9,stroll,1:51.336
2019,13,12,10,kevin_magnussen,1:53.220
2019,13,12,11,kvyat,1:52.339
2019,13,12,12,giovinazzi,1:52.463
2019,13,12,13,albon,1:52.123
2019,13,12,14,ricciardo,1:52.063
2019,13,12,15,raikkonen,1:52.016
2019,13,12,16,russell,1:52.194
2019,13,12,17,kubica,1:52.756
2019,13,12,18,hulkenberg,2:03.333
2019,13,13,1,leclerc,1:48.917
2019,13,13,2,vettel,1:49.249
2019,13,13,3,hamilton,1:49.355
2019,13,13,4,bottas,1:49.462
2019,13,13,5,norris,1:50.203
2019,13,13,6,grosjean,1:50.868
2019,13,13,7,perez,1:50.155
2019,13,13,8,stroll,1:50.851
2019,13,13,9,gasly,1:54.888
2019,13,13,10,kvyat,1:50.534
2019,13,13,11,kevin_magnussen,1:52.442
2019,13,13,12,giovinazzi,1:51.832
2019,13,13,13,albon,1:51.788
2019,13,13,14,ricciardo,1:52.221
2019,13,13,15,raikkonen,1:52.465
2019,13,13,16,russell,1:51.983
2019,13,13,17,kubica,1:52.668
2019,13,13,18,hulkenberg,1:49.466
2019,13,14,1,leclerc,1:49.112
2019,13,14,2,vettel,1:49.341
2019,13,14,3,hamilton,1:49.234
2019,13,14,4,bottas,1:49.313
2019,13,14,5,norris,1:49.979
2019,13,14,6,grosjean,1:51.291
2019,13,14,7,perez,1:50.556
2019,13,14,8,kvyat,1:51.328
2019,13,14,9,giovinazzi,1:50.963
2019,13,14,10,stroll,1:55.009
2019,13,14,11,albon,1:52.060
2019,13,14,12,kevin_magnussen,1:53.835
2019,13,14,13,ricciardo,1:52.214
2019,13,14,14,raikkonen,1:52.201
2019,13,14,15,russell,1:52.202
2019,13,14,16,gasly,2:03.004
2019,13,14,17,hulkenberg,1:50.837
2019,13,14,18,kubica,1:54.267
2019,13,15,1,leclerc,1:48.980
2019,13,15,2,hamilton,1:49.286
2019,13,15,3,bottas,1:49.448
2019,13,15,4,vettel,1:53.829
2019,13,15,5,norris,1:50.120
2019,13,15,6,grosjean,1:51.280
2019,13,15,7,perez,1:55.359
2019,13,15,8,kvyat,1:50.978
2019,13,15,9,giovinazzi,1:50.887
2019,13,15,10,albon,1:50.668
2019,13,15,11,kevin_magnussen,1:52.445
2019,13,15,12,ricciardo,1:52.149
2019,13,15,13,raikkonen,1:52.274
2019,13,15,14,gasly,1:50.007
2019,13,15,15,russell,1:52.540
2019,13,15,16,hulkenberg,1:49.725
2019,13,15,17,stroll,2:03.672
2019,13,15,18,kubica,1:53.968
2019,13,16,1,leclerc,1:49.015
2019,13,16,2,hamilton,1:48.946
2019,13,16,3,bottas,1:49.417
2019,13,16,4,norris,1:50.272
2019,13,16,5,vettel,2:02.264
2019,13,16,6,grosjean,1:55.696
2019,13,16,7,kvyat,1:50.730
2019,13,16,8,giovinazzi,1:51.011
2019,13,16,9,albon,1:50.926
2019,13,16,10,ricciardo,1:50.744
2019,13,16,11,kevin_magnussen,1:53.110
2019,13,16,12,raikkonen,1:52.394
2019,13,16,13,perez,2:05.910
2019,13,16,14,gasly,1:51.464
2019,13,16,15,russell,1:52.373
2019,13,16,16,hulkenberg,1:50.494
2019,13,16,17,stroll,1:49.556
2019,13,16,18,kubica,1:52.776
2019,13,17,1,leclerc,1:49.305
2019,13,17,2,hamilton,1:48.921
2019,13,17,3,bottas,1:49.228
2019,13,17,4,vettel,1:47.087
2019,13,17,5,norris,1:51.343
2019,13,17,6,kvyat,1:50.861
2019,13,17,7,giovinazzi,1:50.717
2019,13,17,8,albon,1:50.287
2019,13,17,9,ricciardo,1:51.018
2019,13,17,10,kevin_magnussen,1:52.122
2019,13,17,11,grosjean,2:05.056
2019,13,17,12,perez,1:50.319
2019,13,17,13,gasly,1:51.501
2019,13,17,14,raikkonen,1:54.071
2019,13,17,15,hulkenberg,1:51.818
2019,13,17,16,stroll,1:51.857
2019,13,17,17,russell,1:54.276
2019,13,17,18,kubica,1:52.555
2019,13,18,1,leclerc,1:49.325
2019,13,18,2,hamilton,1:49.119
2019,13,18,3,bottas,1:49.575
2019,13,18,4,vettel,1:48.165
2019,13,18,5,norris,1:50.568
2019,13,18,6,kvyat,1:50.837
2019,13,18,7,giovinazzi,1:50.723
2019,13,18,8,albon,1:50.961
2019,13,18,9,ricciardo,1:50.958
2019,13,18,10,grosjean,1:49.274
2019,13,18,11,perez,1:50.340
2019,13,18,12,gasly,1:51.530
2019,13,18,13,kevin_magnussen,1:54.534
2019,13,18,14,hulkenberg,1:50.807
2019,13,18,15,raikkonen,1:54.005
2019,13,18,16,stroll,1:53.506
2019,13,18,17,russell,1:53.222
2019,13,18,18,kubica,1:52.718
2019,13,19,1,leclerc,1:49.263
2019,13,19,2,hamilton,1:49.239
2019,13,19,3,bottas,1:49.270
2019,13,19,4,vettel,1:48.049
2019,13,19,5,norris,1:54.592
2019,13,19,6,kvyat,1:50.562
2019,13,19,7,giovinazzi,1:50.790
2019,13,19,8,albon,1:50.963
2019,13,19,9,ricciardo,1:50.619
2019,13,19,10,grosjean,1:49.945
2019,13,19,11,perez,1:49.812
2019,13,19,12,gasly,1:51.051
2019,13,19,13,kevin_magnussen,1:53.445
2019,13,19,14,hulkenberg,1:52.426
2019,13,19,15,stroll,1:50.562
2019,13,19,16,raikkonen,1:53.418
2019,13,19,17,russell,1:53.089
2019,13,19,18,kubica,1:52.420
2019,13,20,1,leclerc,1:48.948
2019,13,20,2,hamilton,1:49.090
2019,13,20,3,bottas,1:49.133
2019,13,20,4,vettel,1:47.870
2019,13,20,5,kvyat,1:50.687
2019,13,20,6,norris,2:03.752
2019,13,20,7,giovinazzi,1:51.658
2019,13,20,8,albon,1:50.960
2019,13,20,9,ricciardo,1:50.584
2019,13,20,10,grosjean,1:50.492
2019,13,20,11,perez,1:49.634
2019,13,20,12,gasly,1:49.769
2019,13,20,13,hulkenberg,1:49.762
2019,13,20,14,kevin_magnussen,1:52.482
2019,13,20,15,stroll,1:51.248
2019,13,20,16,raikkonen,1:52.503
2019,13,20,17,russell,1:52.668
2019,13,20,18,kubica,1:52.204
2019,13,21,1,hamilton,1:48.746
2019,13,21,2,leclerc,1:53.378
2019,13,21,3,bottas,1:49.209
2019,13,21,4,vettel,1:47.586
2019,13,21,5,norris,1:48.321
